"app_ID","dept","sex","un_gpa","admit"
17684,"F","F",3.68783872643728,"N"
17685,"C","F",3.46798254985737,"Y"
17686,"F","M",3.68763268865898,"N"
17687,"B","M",3.25119593447135,"N"
17688,"F","M",3.63781400697568,"N"
17689,"F","M",3.64885038649998,"N"
17690,"D","M",3.68572402054064,"Y"
17691,"D","M",3.20502191283485,"N"
17692,"F","M",3.77814894342022,"N"
17693,"F","F",3.88942244921594,"Y"
17694,"A","M",3.08435414013918,"Y"
17695,"F","F",3.73326017329903,"N"
17696,"F","M",3.81113517746532,"N"
17697,"C","M",3.65953134428302,"Y"
17698,"C","F",3.44182386719127,"N"
17699,"C","F",3.63935082917642,"Y"
17700,"F","M",3.65419854330773,"N"
17701,"F","M",3.67935742381937,"N"
17702,"F","M",3.73509545139114,"N"
17703,"F","M",3.68756102094693,"N"
17704,"F","F",3.88871058372867,"Y"
17705,"F","M",3.75615242066211,"N"
17706,"F","F",3.7268752401336,"N"
17707,"F","M",3.6793056210253,"N"
17708,"F","F",3.75815826784906,"N"
17709,"C","F",3.47471066456728,"Y"
17710,"F","F",3.67252721033788,"N"
17711,"F","M",3.71357525974807,"N"
17712,"A","M",2.69784635227148,"Y"
17713,"D","F",3.28865679291294,"N"
17714,"D","M",3.42359921159717,"N"
17715,"F","F",3.83273423461251,"N"
17716,"C","F",3.25883880664194,"N"
17717,"F","M",3.6774829531466,"N"
17718,"D","F",3.53549181402273,"Y"
17719,"F","F",3.67626116071216,"N"
17720,"E","F",3.62437042886595,"N"
17721,"F","M",3.72168190891094,"N"
17722,"E","M",3.86196881422476,"Y"
17723,"F","M",3.81026804217794,"N"
17724,"C","F",3.13219706128266,"N"
17725,"F","F",3.81138174753636,"Y"
17726,"F","M",3.68603952781456,"N"
17727,"F","M",3.63375788242913,"N"
17728,"F","F",3.72437460806722,"N"
17729,"E","F",3.7095910320596,"Y"
17730,"C","F",3.216379212891,"N"
17731,"F","F",3.7663448700466,"N"
17732,"F","M",3.7233665395967,"N"
17733,"F","F",3.64226287035442,"N"
17734,"F","F",3.71895496976328,"N"
17735,"E","F",3.51095036983075,"N"
17736,"E","M",3.64191580964749,"N"
17737,"C","F",3.4599122899521,"N"
17738,"F","F",3.73069125753967,"N"
17739,"E","M",3.53109587725831,"Y"
17740,"C","F",3.38548044791604,"N"
17741,"F","M",3.71863384609229,"N"
17742,"F","M",3.70227613587065,"N"
17743,"C","F",3.40386927968678,"Y"
17744,"C","F",3.34418591647567,"Y"
17745,"C","F",3.25401205504789,"N"
17746,"F","F",3.68281207815941,"N"
17747,"F","M",3.73262202178398,"N"
17748,"F","F",3.71876201599813,"N"
17749,"F","F",3.65012053369721,"N"
17750,"E","F",3.57358828340639,"N"
17751,"F","M",3.74159768783711,"N"
17752,"F","M",3.68404365936386,"N"
17753,"C","F",3.33621169967956,"N"
17754,"D","M",3.42653736406079,"N"
17755,"F","F",3.78756669775347,"N"
17756,"F","F",3.64529855223876,"N"
17757,"C","M",3.50323717282998,"N"
17758,"F","M",3.79832608072853,"N"
17759,"D","M",3.44231639246084,"N"
17760,"F","M",3.77619020177279,"N"
17761,"C","F",3.53751723988129,"N"
17762,"C","F",3.34480974939939,"N"
17763,"A","M",3.11550911406507,"Y"
17764,"F","F",3.72890727160649,"N"
17765,"A","M",2.84149258330261,"N"
17766,"C","F",3.57728758192676,"Y"
17767,"F","M",3.67934494850809,"N"
17768,"F","F",3.74635631491214,"N"
17769,"A","M",3.01288103542059,"Y"
17770,"F","F",3.71222123939976,"N"
17771,"D","M",3.56395735549303,"Y"
17772,"F","M",3.70538667823488,"N"
17773,"E","F",3.53563349656212,"N"
17774,"F","M",3.64268409523451,"N"
17775,"D","M",3.47382543567196,"N"
17776,"C","M",3.15283276378291,"N"
17777,"F","F",3.73048374912195,"N"
17778,"A","M",3.24599941724004,"Y"
17779,"A","M",2.92453700834144,"Y"
17780,"F","M",3.70619376204008,"N"
17781,"C","F",3.44671746554091,"N"
17782,"E","F",3.55469742511736,"N"
17783,"D","M",3.37880264870538,"Y"
17784,"C","M",3.59332030539386,"Y"
17785,"F","F",3.67162540792688,"N"
17786,"F","F",3.64224240808391,"N"
17787,"F","M",3.77075033565294,"N"
17788,"A","M",2.76659943680268,"Y"
17789,"F","F",3.76781143254869,"N"
17790,"E","F",3.57716238185872,"N"
17791,"C","M",3.31635415029457,"N"
17792,"A","M",3.12964087856943,"N"
17793,"D","F",3.28241190302771,"Y"
17794,"A","M",3.16684533623594,"N"
17795,"C","F",3.63091125719553,"Y"
17796,"F","F",3.85458900977896,"Y"
17797,"B","M",3.34516752207968,"Y"
17798,"F","F",3.69726190330678,"N"
17799,"F","M",3.75449111322811,"N"
17800,"C","F",3.44244837154918,"N"
17801,"D","M",3.495944887123,"N"
17802,"F","F",3.75227350102729,"N"
17803,"D","M",3.33021623387512,"N"
17804,"F","M",3.68594783666312,"N"
17805,"D","F",3.3035657517219,"N"
17806,"B","M",3.05017122298099,"Y"
17807,"E","F",3.50665164366405,"N"
17808,"F","M",3.68286237939443,"N"
17809,"F","F",3.70695556001796,"N"
17810,"D","F",3.31594024759104,"N"
17811,"B","M",3.083426396509,"Y"
17812,"F","M",3.74297888204141,"N"
17813,"F","M",3.71716498512721,"N"
17814,"C","M",3.53521902701678,"N"
17815,"B","M",3.26030172859407,"Y"
17816,"F","M",3.65908925841568,"N"
17817,"F","M",3.66911413567423,"N"
17818,"F","M",3.8058304971533,"N"
17819,"E","M",3.44255745900432,"N"
17820,"E","F",3.79180367056305,"Y"
17821,"E","F",3.45320091892244,"N"
17822,"F","M",3.68171037950269,"N"
17823,"F","F",3.65912280337627,"N"
17824,"F","M",3.69952758272332,"N"
17825,"D","M",3.55743859517678,"Y"
17826,"F","M",3.81655195983317,"N"
17827,"A","M",2.94889637858479,"N"
17828,"F","F",3.73548158043604,"N"
17829,"E","M",3.59448754911018,"N"
17830,"F","F",3.78774452110265,"N"
17831,"E","F",3.74732951477276,"Y"
17832,"E","F",3.55218175891645,"N"
17833,"F","M",3.70013739175813,"N"
17834,"F","M",3.77110884956408,"N"
17835,"C","F",3.31399364353279,"N"
17836,"E","F",3.71894423219447,"Y"
17837,"F","M",3.67007376578758,"N"
17838,"D","M",3.32433888784092,"N"
17839,"C","F",3.30745595630348,"Y"
17840,"A","M",2.81191532011387,"N"
17841,"D","M",3.37698926000946,"N"
17842,"F","M",3.70663690491801,"N"
17843,"C","M",3.39146349903303,"Y"
17844,"F","M",3.66556924360949,"N"
17845,"F","M",3.68268982676025,"N"
17846,"F","M",3.69649979942843,"N"
17847,"D","F",3.73853049967148,"N"
17848,"F","F",3.76618683000288,"N"
17849,"E","F",3.70635208150806,"Y"
17850,"F","F",3.81539194677976,"N"
17851,"F","M",3.7812170364793,"N"
17852,"F","F",3.75863502748227,"N"
17853,"D","M",3.42514820992309,"Y"
17854,"F","M",3.75813695483495,"N"
17855,"F","M",3.71095466250452,"N"
17856,"A","M",2.89255892913421,"Y"
17857,"D","F",3.44831228074908,"N"
17858,"F","M",3.74726053189843,"N"
17859,"C","F",3.14239840505944,"N"
17860,"F","F",3.68010042306414,"N"
17861,"F","M",3.68092871082106,"N"
17862,"B","M",3.34020031912937,"Y"
17863,"F","M",3.70569690586084,"N"
17864,"F","F",3.73168459483743,"N"
17865,"F","F",3.78971991961148,"N"
17866,"F","M",3.69742612576659,"N"
17867,"B","M",2.91077890167479,"N"
17868,"F","F",3.82619109200548,"N"
17869,"F","F",3.73207162069793,"N"
17870,"F","M",3.79907874310813,"N"
17871,"F","F",3.72322306828656,"N"
17872,"E","F",3.60323968514987,"Y"
17873,"F","F",3.71259618005176,"N"
17874,"D","F",3.41915905940937,"N"
17875,"F","M",3.74928695896295,"N"
17876,"D","F",3.27456772758546,"N"
17877,"F","F",3.67303448057523,"N"
17878,"A","M",3.04349054623973,"Y"
17879,"A","M",3.10784546708182,"N"
17880,"F","M",3.70410388502933,"N"
17881,"F","F",3.76362332760412,"N"
17882,"F","M",3.74618486278768,"N"
17883,"A","M",2.96050897408331,"Y"
17884,"E","F",3.62850063030874,"N"
17885,"A","M",3.1392710065864,"N"
17886,"D","M",3.62968320597129,"Y"
17887,"A","F",2.96923983967013,"Y"
17888,"A","M",3.22556189128834,"Y"
17889,"F","M",3.64253188559452,"N"
17890,"F","F",3.66062530379191,"N"
17891,"F","F",3.73648421592089,"N"
17892,"F","M",3.72178089490313,"N"
17893,"F","F",3.64054259352143,"N"
17894,"A","M",3.23080373423957,"Y"
17895,"C","M",3.69243940835044,"N"
17896,"F","F",3.59047314191011,"N"
17897,"E","F",3.60548331278028,"N"
17898,"E","F",3.50591113947325,"N"
17899,"D","F",3.5233135650361,"N"
17900,"A","M",3.05255819285215,"Y"
17901,"D","F",3.38219656510627,"N"
17902,"F","F",3.83976102526683,"N"
17903,"C","F",3.28666417499079,"N"
17904,"E","M",3.75085274005502,"Y"
17905,"F","F",3.78247029860362,"N"
17906,"F","M",3.70279702415981,"N"
17907,"C","M",3.15397618552648,"N"
17908,"F","F",3.69123685664356,"N"
17909,"F","F",3.63190533883981,"N"
17910,"E","F",3.58038503899937,"N"
17911,"C","M",3.63230715064792,"N"
17912,"E","F",3.58125910647892,"N"
17913,"D","M",3.31046710860595,"Y"
17914,"F","M",3.71548844245694,"N"
17915,"F","F",3.68322043261519,"N"
17916,"F","M",3.87031418789361,"Y"
17917,"A","M",2.72410820813612,"Y"
17918,"E","F",3.42039777844764,"N"
17919,"E","F",3.38940845820685,"N"
17920,"F","M",3.78759878684578,"N"
17921,"F","F",3.80278819271865,"N"
17922,"F","F",3.75823827564817,"N"
17923,"E","M",3.49345176103917,"N"
17924,"F","M",3.72826866692118,"N"
17925,"F","M",3.7886366722526,"Y"
17926,"C","F",3.58721865917631,"Y"
17927,"F","M",3.7545651527274,"N"
17928,"E","F",3.60189803375761,"N"
17929,"B","M",3.12535128520864,"N"
17930,"F","M",3.64486641312163,"N"
17931,"E","F",3.59022697575987,"Y"
17932,"F","F",3.62200467659471,"N"
17933,"F","F",3.66599421523028,"N"
17934,"C","F",3.2674934140787,"N"
17935,"E","F",3.60257323092944,"Y"
17936,"D","F",3.29872575774151,"N"
17937,"E","F",3.41611189189974,"N"
17938,"F","F",3.73493056005686,"N"
17939,"A","M",3.59164576318265,"Y"
17940,"E","F",3.60465257409176,"N"
17941,"F","M",3.68404633356785,"N"
17942,"B","M",3.49093192416158,"Y"
17943,"F","M",3.6931891024417,"N"
17944,"F","F",3.72500541382035,"N"
17945,"F","M",3.77352054689766,"N"
17946,"F","M",3.76465480530125,"N"
17947,"F","M",3.73824025410795,"N"
17948,"F","F",3.71691776437938,"N"
17949,"F","M",3.77061824286672,"N"
17950,"F","M",3.77189381682165,"N"
17951,"B","M",3.16122695264241,"Y"
17952,"F","F",3.6852422137503,"N"
17953,"F","F",3.68482867457944,"N"
17954,"C","F",3.31029510528111,"Y"
17955,"D","M",3.40298860581147,"Y"
17956,"F","F",3.74216755614176,"N"
17957,"F","M",3.6978009917619,"N"
17958,"E","M",3.64511416288434,"Y"
17959,"F","M",3.71134457133552,"N"
17960,"C","F",3.31462050739892,"Y"
17961,"F","F",3.68230396440342,"N"
17962,"F","M",3.75248370628104,"N"
17963,"A","M",2.86711785395411,"N"
17964,"E","M",3.6277930130693,"Y"
17965,"F","F",3.72831641504573,"N"
17966,"C","M",3.59450795936273,"N"
17967,"F","F",3.70293831407398,"N"
17968,"F","M",3.72990658659054,"N"
17969,"F","F",3.81483720344577,"N"
17970,"F","M",3.66755370974931,"N"
17971,"A","M",3.30973115844491,"Y"
17972,"E","M",3.56687562537987,"N"
17973,"F","F",3.72921648485682,"N"
17974,"C","M",3.51949508715836,"Y"
17975,"E","F",3.57623277043039,"N"
17976,"F","F",3.69470455451975,"N"
17977,"A","M",3.32571087555423,"Y"
17978,"F","F",3.6369531482557,"N"
17979,"D","F",3.29100698479894,"Y"
17980,"D","F",3.64148981521235,"Y"
17981,"F","M",3.73781218445712,"N"
17982,"F","F",3.66576155373427,"N"
17983,"C","F",3.40016972059436,"Y"
17984,"C","F",3.19348366184866,"N"
17985,"D","F",3.35031524351606,"Y"
17986,"E","M",3.44057921137025,"N"
17987,"A","M",3.14711492764251,"Y"
17988,"F","F",3.7351366630241,"N"
17989,"E","M",3.65736329358373,"N"
17990,"D","F",3.4108307214246,"N"
17991,"F","M",3.73784680321263,"N"
17992,"F","F",3.6458455761117,"N"
17993,"F","M",3.69954281295987,"N"
17994,"F","M",3.65451306623092,"N"
17995,"D","M",3.46208952290158,"Y"
17996,"F","M",3.71540035674168,"N"
17997,"F","F",3.73977697777003,"N"
17998,"F","F",3.67684887992724,"N"
17999,"F","F",3.77551440801917,"N"
18000,"D","M",3.5947908229995,"N"
18001,"F","M",3.77257891870943,"N"
18002,"C","M",3.51785237506256,"Y"
18003,"A","F",3.15469963585499,"Y"
18004,"F","F",3.79432891848207,"N"
18005,"F","M",3.81336810021987,"N"
18006,"F","F",3.72901686596044,"N"
18007,"F","M",3.86101929998617,"N"
18008,"F","F",3.75246738294701,"N"
18009,"A","M",2.73985683575495,"N"
18010,"D","M",3.24429934993597,"N"
18011,"F","F",3.69971214639496,"N"
18012,"F","M",3.74483141941768,"N"
18013,"F","F",3.7582132087878,"N"
18014,"F","F",3.72061339134409,"N"
18015,"F","M",3.65113974499643,"N"
18016,"C","F",3.42917830687533,"N"
18017,"F","F",3.85088544108964,"Y"
18018,"F","F",3.68137239404669,"N"
18019,"C","F",3.37966309507446,"N"
18020,"F","M",3.68808548550319,"N"
18021,"D","F",3.20871959421045,"N"
18022,"A","M",3.1558148035647,"Y"
18023,"E","M",3.70546266099932,"N"
18024,"F","F",3.70594042556598,"N"
18025,"F","F",3.64843659754328,"N"
18026,"F","F",3.70626376562459,"N"
18027,"F","F",3.74722166162729,"N"
18028,"F","F",3.72251917432026,"N"
18029,"F","F",3.63155577302557,"N"
18030,"F","M",3.77754420649208,"N"
18031,"F","F",3.6868796107783,"N"
18032,"E","F",3.50599477278211,"N"
18033,"E","M",3.69943884512766,"Y"
18034,"B","M",3.0786671251995,"N"
18035,"D","F",3.03937764010429,"N"
18036,"F","F",3.90425422680913,"Y"
18037,"E","M",3.4978749047189,"N"
18038,"F","F",3.67475594607306,"N"
18039,"F","F",3.85511054299837,"Y"
18040,"F","M",3.69410491093748,"N"
18041,"E","F",3.59568646246973,"N"
18042,"C","F",3.36155271896309,"Y"
18043,"F","F",3.65432300826142,"N"
18044,"E","F",3.45990425862437,"N"
18045,"B","M",2.94912093362661,"Y"
18046,"C","F",3.39563235278835,"N"
18047,"F","M",3.78297804450112,"N"
18048,"C","F",3.28645161482596,"N"
18049,"C","F",3.42147161423493,"N"
18050,"F","M",3.6859179900235,"N"
18051,"F","F",3.64295942876071,"N"
18052,"F","F",3.9081794225555,"Y"
18053,"F","M",3.76264673834677,"N"
18054,"E","F",3.75121384136318,"N"
18055,"D","F",3.53779206783632,"N"
18056,"F","M",3.72392137259943,"N"
18057,"A","M",3.11619964223466,"Y"
18058,"F","M",3.72369435247505,"N"
18059,"D","M",3.47245646405536,"N"
18060,"C","F",3.30212341679452,"Y"
18061,"C","F",3.46865854181095,"N"
18062,"A","M",3.49494621382345,"N"
18063,"F","F",3.659276399309,"N"
18064,"F","F",3.72369892759849,"N"
18065,"A","M",3.07623814780561,"Y"
18066,"E","M",3.50715795586442,"N"
18067,"C","M",3.35960916458303,"N"
18068,"C","F",3.21902494423429,"Y"
18069,"F","F",3.69482257286591,"N"
18070,"F","M",3.75566429917223,"N"
18071,"B","M",3.12735146269196,"Y"
18072,"C","F",3.30683517068132,"N"
18073,"F","F",3.71173858708085,"N"
18074,"D","F",3.36278854436814,"Y"
18075,"F","F",3.7797529362869,"N"
18076,"D","M",3.21298497350852,"N"
18077,"F","F",3.79045061010186,"N"
18078,"F","F",3.71375546883401,"N"
18079,"A","M",3.1806050297146,"Y"
18080,"A","M",3.25093004029458,"N"
18081,"F","M",3.70975164098276,"N"
18082,"F","F",3.65685455379024,"N"
18083,"F","M",3.77801903047951,"N"
18084,"F","M",3.79098597676373,"Y"
18085,"F","M",3.73760131409764,"N"
18086,"F","F",3.69961220203181,"N"
18087,"F","M",3.73197865672759,"N"
18088,"F","F",3.72435132249678,"N"
18089,"F","F",3.68807863208451,"N"
18090,"F","F",3.73326499198253,"N"
18091,"F","M",3.68921698002456,"N"
18092,"F","M",3.68782275194732,"N"
18093,"E","F",3.60227737578168,"Y"
18094,"F","F",3.79312291589489,"N"
18095,"D","M",3.58172141766272,"Y"
18096,"F","F",3.66008785261877,"N"
18097,"F","F",3.7445081656193,"N"
18098,"C","F",3.49551152821916,"N"
18099,"F","M",3.65858895628647,"N"
18100,"F","M",3.77055538043378,"N"
18101,"F","M",3.62920319439861,"N"
18102,"D","M",3.18442403744544,"N"
18103,"F","F",3.74526330948596,"N"
18104,"B","M",3.01120739433572,"Y"
18105,"E","M",3.46419776621074,"N"
18106,"A","M",2.82309358510713,"Y"
18107,"E","F",3.5916574871547,"N"
18108,"F","M",3.76073667866566,"N"
18109,"F","M",3.75467951113094,"N"
18110,"F","F",3.64867804955877,"N"
18111,"F","M",3.73428179275126,"N"
18112,"F","M",3.76847546698668,"N"
18113,"F","M",3.67994058383043,"N"
18114,"F","M",3.67843703493661,"N"
18115,"F","F",3.63868761916199,"N"
18116,"F","M",3.71658645418386,"N"
18117,"F","F",3.64438034287685,"N"
18118,"B","F",3.45536103435938,"Y"
18119,"F","F",3.72444046416534,"N"
18120,"E","F",3.51464435508977,"N"
18121,"F","F",3.66857113825552,"N"
18122,"D","M",3.35345072754163,"N"
18123,"F","M",3.62889973538795,"N"
18124,"C","F",3.25902519835588,"N"
18125,"E","F",3.50536251795816,"N"
18126,"E","M",3.46606684263949,"N"
18127,"E","F",3.71995326361261,"Y"
18128,"F","F",3.71164353957014,"N"
18129,"F","F",3.74872134093402,"N"
18130,"C","F",3.38744660501506,"N"
18131,"B","M",3.19873130648323,"Y"
18132,"F","M",3.72188524384663,"N"
18133,"B","M",3.24808181113972,"Y"
18134,"F","F",3.68947575347062,"N"
18135,"A","M",3.02399340355236,"Y"
18136,"A","M",3.16078403578602,"Y"
18137,"F","F",3.61746323295133,"N"
18138,"F","M",3.77529283672118,"N"
18139,"F","M",3.72458101206183,"N"
18140,"F","M",3.79148803267614,"N"
18141,"F","M",3.82483592691401,"N"
18142,"C","F",3.45895101159329,"Y"
18143,"F","M",3.73383774108982,"N"
18144,"E","M",3.56166618507093,"N"
18145,"F","M",3.67859904377922,"N"
18146,"D","M",3.44815333270034,"Y"
18147,"F","F",3.72354709905516,"N"
18148,"C","F",3.28335842194408,"N"
18149,"F","F",3.68078975048102,"N"
18150,"F","F",3.7461026557309,"N"
18151,"C","F",3.62895738624177,"Y"
18152,"D","M",3.46185580729218,"Y"
18153,"F","M",3.75384353313364,"N"
18154,"F","F",3.66780288802885,"N"
18155,"F","F",3.76970290689204,"N"
18156,"D","F",3.21284309472224,"N"
18157,"F","M",3.74971541785828,"N"
18158,"D","M",3.15584398194567,"N"
18159,"C","F",3.31475635817717,"N"
18160,"C","F",3.59553890958149,"N"
18161,"F","F",3.6712207069351,"N"
18162,"F","M",3.78885442220289,"N"
18163,"F","M",3.66912202790812,"N"
18164,"A","M",3.32716158123402,"N"
18165,"D","M",3.49042747002815,"Y"
18166,"C","F",3.64052772040865,"Y"
18167,"D","F",3.49101870156608,"Y"
18168,"F","M",3.73035503836872,"N"
18169,"A","F",3.03634132779366,"N"
18170,"F","M",3.73981264099509,"N"
18171,"F","F",3.65698581461069,"N"
18172,"F","F",3.72614962248581,"N"
18173,"E","F",3.83744004729855,"Y"
18174,"F","F",3.68122103404654,"N"
18175,"C","M",3.54897139526189,"N"
18176,"F","F",3.73975688810723,"N"
18177,"F","M",3.77500054914444,"N"
18178,"A","M",2.89297035204491,"Y"
18179,"F","F",3.73566353125176,"N"
18180,"F","F",3.70752672790777,"N"
18181,"D","M",3.09599747489254,"N"
18182,"B","M",2.95844488471261,"Y"
18183,"F","F",3.69925361173593,"N"
18184,"F","F",3.72795483500019,"N"
18185,"C","F",3.44648640535141,"Y"
18186,"A","M",3.1533987882564,"Y"
18187,"F","M",3.78090196046292,"N"
18188,"F","F",3.77622424094775,"N"
18189,"F","M",3.6601489975875,"N"
18190,"F","M",3.72565955916617,"N"
18191,"A","M",2.92042535578398,"N"
18192,"A","M",3.1668900613641,"Y"
18193,"E","F",3.60261210011232,"N"
18194,"F","F",3.71981273148424,"N"
18195,"F","M",3.70249402430996,"N"
18196,"F","F",3.80050571175072,"N"
18197,"F","M",3.75607584962357,"N"
18198,"C","F",3.30447990737327,"N"
18199,"F","M",3.76486238042645,"N"
18200,"F","M",3.79067873917272,"N"
18201,"F","M",3.75231633027248,"N"
18202,"F","M",3.76198495224411,"N"
18203,"B","M",2.97411763041676,"Y"
18204,"A","M",3.20696454514877,"Y"
18205,"F","M",3.65135510842095,"N"
18206,"E","F",3.62311890799597,"N"
18207,"E","F",3.67718290922643,"N"
18208,"F","F",3.78164495695773,"N"
18209,"E","F",3.59169665677959,"Y"
18210,"D","F",3.38786684955941,"N"
18211,"F","M",3.69002344604023,"N"
18212,"E","F",3.53527789142305,"N"
18213,"F","F",3.77580418370729,"N"
18214,"F","F",3.68757197934415,"N"
18215,"F","F",3.66321667437611,"N"
18216,"E","M",3.35782306099192,"Y"
18217,"F","M",3.85443138129629,"N"
18218,"E","M",3.57796631684077,"N"
18219,"F","M",3.66064116789794,"N"
18220,"D","M",3.79145910446134,"Y"
18221,"F","F",3.7030736627408,"N"
18222,"F","M",3.81217138118715,"Y"
18223,"D","M",3.29511401193915,"N"
18224,"F","F",3.64936066233772,"N"
18225,"E","F",3.49765859444712,"N"
18226,"E","F",3.75164116023088,"Y"
18227,"F","M",3.70257522841697,"N"
18228,"C","F",3.38135417838923,"Y"
18229,"F","M",3.73571675835958,"N"
18230,"D","M",3.28126066873219,"N"
18231,"F","M",3.81747662390542,"N"
18232,"F","F",3.65577742741373,"N"
18233,"F","F",3.68836420345837,"N"
18234,"F","M",3.72784499818911,"N"
18235,"F","F",3.68232281803409,"N"
18236,"D","F",3.40452676064258,"Y"
18237,"D","M",3.53093188860433,"N"
18238,"F","F",3.71632663448221,"N"
18239,"E","F",3.5353602789668,"N"
18240,"A","M",3.073383360877,"Y"
18241,"A","M",3.21827071077003,"Y"
18242,"D","F",3.59162489676707,"N"
18243,"F","M",3.71131272511375,"N"
18244,"F","M",3.8678850231043,"Y"
18245,"D","F",3.45244979629167,"Y"
18246,"C","M",3.60817191545272,"Y"
18247,"F","F",3.77427264542415,"N"
18248,"C","F",3.4821107293023,"N"
18249,"F","M",3.75614080337493,"N"
18250,"F","F",3.61588497170122,"N"
18251,"F","F",3.77939812778668,"N"
18252,"B","M",3.21005532043693,"Y"
18253,"D","M",3.24576955094579,"N"
18254,"F","M",3.67574338347805,"N"
18255,"C","F",3.46380799938351,"Y"
18256,"C","F",3.21037939642337,"Y"
18257,"F","M",3.72964583946726,"N"
18258,"F","M",3.7137879044508,"N"
18259,"F","M",3.74848875408776,"N"
18260,"D","F",3.21832816728879,"Y"
18261,"A","M",2.98677121454928,"N"
18262,"C","F",3.30950635064637,"N"
18263,"C","F",3.64069185015157,"Y"
18264,"F","M",3.70555965808257,"N"
18265,"F","F",3.7577720324253,"N"
18266,"F","F",3.67686971984904,"N"
18267,"F","F",3.7022426127696,"N"
18268,"D","M",3.28119065228103,"N"
18269,"A","M",3.41908680639023,"Y"
18270,"F","M",3.80562616085268,"N"
18271,"E","M",3.43303554746451,"N"
18272,"F","F",3.68495688758948,"N"
18273,"F","F",3.69334761214965,"N"
18274,"F","M",3.68152856573246,"N"
18275,"B","M",2.88659058444286,"N"
18276,"F","M",3.7440814352188,"N"
18277,"A","M",2.77209066295784,"N"
18278,"F","M",3.92022964160205,"Y"
18279,"F","F",3.73605186966748,"N"
18280,"C","F",3.43934168445996,"N"
18281,"F","F",3.75075417492824,"N"
18282,"D","M",3.35519828002245,"N"
